Pose					roll		pitch		yaw		translation_x	translation_y	translation_z
-----------------------------------------------------------------------------------------------------
Pose 1894:	   0.58117	   0.01936	   0.32508	       -0.29077	       -0.91325	        0.60429
Pose 1895:	   0.58117	   0.01936	   0.32508	       -0.29083	       -0.91302	        0.60426
Pose 1896:	   0.58118	   0.01937	   0.32507	       -0.29090	       -0.91278	        0.60421
Pose 1897:	   0.58118	   0.01936	   0.32507	       -0.29095	       -0.91255	        0.60419
Pose 1898:	   0.58118	   0.01936	   0.32507	       -0.29099	       -0.91233	        0.60416
Pose 1899:	   0.58118	   0.01936	   0.32508	       -0.29103	       -0.91210	        0.60414
Pose 1900:	   0.58118	   0.01936	   0.32507	       -0.29110	       -0.91188	        0.60413
Pose 1901:	   0.58118	   0.01936	   0.32507	       -0.29110	       -0.91188	        0.60413
Pose 1902:	   0.58118	   0.01937	   0.32507	       -0.29124	       -0.91143	        0.60409
Pose 1903:	   0.58119	   0.01938	   0.32506	       -0.29132	       -0.91121	        0.60407
Pose 1904:	   0.58119	   0.01938	   0.32506	       -0.29138	       -0.91098	        0.60403
Pose 1905:	   0.58121	   0.01939	   0.32504	       -0.29178	       -0.90931	        0.60384
Pose 1906:	   0.58122	   0.01940	   0.32503	       -0.29187	       -0.90906	        0.60377
Pose 1907:	   0.58123	   0.01941	   0.32502	       -0.29195	       -0.90883	        0.60371
Pose 1908:	   0.58123	   0.01941	   0.32502	       -0.29201	       -0.90862	        0.60368
Pose 1909:	   0.58123	   0.01941	   0.32502	       -0.29206	       -0.90846	        0.60365
Pose 1910:	   0.58123	   0.01941	   0.32502	       -0.29208	       -0.90841	        0.60364
Pose 1911:	   0.58123	   0.01942	   0.32502	       -0.29213	       -0.90824	        0.60361
Pose 1912:	   0.58123	   0.01942	   0.32502	       -0.29216	       -0.90819	        0.60360
Pose 1913:	   0.58123	   0.01942	   0.32502	       -0.29221	       -0.90803	        0.60358
Pose 1914:	   0.58123	   0.01942	   0.32502	       -0.29223	       -0.90797	        0.60356
Pose 1915:	   0.58123	   0.01942	   0.32502	       -0.29226	       -0.90779	        0.60354
Pose 1916:	   0.58123	   0.01942	   0.32502	       -0.29228	       -0.90773	        0.60352
Pose 1917:	   0.58123	   0.01941	   0.32504	       -0.29229	       -0.90756	        0.60349
Pose 1918:	   0.58123	   0.01941	   0.32504	       -0.29229	       -0.90751	        0.60349
Pose 1919:	   0.58123	   0.01941	   0.32505	       -0.29231	       -0.90733	        0.60346
Pose 1920:	   0.58123	   0.01940	   0.32505	       -0.29232	       -0.90726	        0.60345
Pose 1921:	   0.58122	   0.01940	   0.32506	       -0.29235	       -0.90710	        0.60342
Pose 1922:	   0.58122	   0.01940	   0.32506	       -0.29234	       -0.90704	        0.60343
Pose 1923:	   0.58122	   0.01939	   0.32507	       -0.29236	       -0.90686	        0.60341
Pose 1924:	   0.58122	   0.01938	   0.32508	       -0.29235	       -0.90679	        0.60341
Pose 1925:	   0.58122	   0.01938	   0.32509	       -0.29236	       -0.90661	        0.60339
Pose 1926:	   0.58121	   0.01937	   0.32510	       -0.29239	       -0.90638	        0.60337
Pose 1927:	   0.58121	   0.01936	   0.32511	       -0.29240	       -0.90615	        0.60334
Pose 1928:	   0.58120	   0.01935	   0.32513	       -0.29241	       -0.90592	        0.60331
Pose 1929:	   0.58119	   0.01934	   0.32514	       -0.29272	       -0.90427	        0.60318
Pose 1930:	   0.58118	   0.01932	   0.32517	       -0.29270	       -0.90403	        0.60317
Pose 1931:	   0.58117	   0.01931	   0.32519	       -0.29269	       -0.90381	        0.60316
Pose 1932:	   0.58117	   0.01930	   0.32520	       -0.29270	       -0.90359	        0.60313
Pose 1933:	   0.58116	   0.01929	   0.32522	       -0.29270	       -0.90336	        0.60310
Pose 1934:	   0.58116	   0.01927	   0.32523	       -0.29270	       -0.90314	        0.60307
Pose 1935:	   0.58115	   0.01926	   0.32525	       -0.29268	       -0.90291	        0.60303
Pose 1936:	   0.58114	   0.01924	   0.32528	       -0.29266	       -0.90267	        0.60300
Pose 1937:	   0.58114	   0.01923	   0.32530	       -0.29265	       -0.90245	        0.60296
Pose 1938:	   0.58113	   0.01921	   0.32532	       -0.29264	       -0.90221	        0.60292
Pose 1939:	   0.58113	   0.01921	   0.32533	       -0.29266	       -0.90200	        0.60286
Pose 1940:	   0.58113	   0.01920	   0.32534	       -0.29266	       -0.90179	        0.60281
Pose 1941:	   0.58113	   0.01920	   0.32534	       -0.29290	       -0.90067	        0.60272
Pose 1942:	   0.58113	   0.01920	   0.32534	       -0.29295	       -0.90045	        0.60270
Pose 1943:	   0.58112	   0.01919	   0.32535	       -0.29295	       -0.90023	        0.60266
Pose 1944:	   0.58111	   0.01917	   0.32537	       -0.29293	       -0.90006	        0.60263
Pose 1945:	   0.58111	   0.01916	   0.32538	       -0.29290	       -0.90002	        0.60263
Pose 1946:	   0.58111	   0.01915	   0.32540	       -0.29288	       -0.89983	        0.60260
Pose 1947:	   0.58110	   0.01915	   0.32539	       -0.29290	       -0.89981	        0.60259
Pose 1948:	   0.58110	   0.01915	   0.32540	       -0.29290	       -0.89965	        0.60255
Pose 1949:	   0.58110	   0.01915	   0.32540	       -0.29290	       -0.89964	        0.60253
Pose 1950:	   0.58109	   0.01915	   0.32540	       -0.29294	       -0.89951	        0.60249
Pose 1951:	   0.58109	   0.01915	   0.32540	       -0.29294	       -0.89951	        0.60249
Pose 1952:	   0.58109	   0.01915	   0.32540	       -0.29292	       -0.89933	        0.60244
Pose 1953:	   0.58109	   0.01914	   0.32541	       -0.29289	       -0.89930	        0.60243
Pose 1954:	   0.58107	   0.01912	   0.32544	       -0.29286	       -0.89913	        0.60241
Pose 1955:	   0.58107	   0.01912	   0.32544	       -0.29285	       -0.89911	        0.60241
Pose 1956:	   0.58106	   0.01910	   0.32546	       -0.29280	       -0.89893	        0.60239
Pose 1957:	   0.58106	   0.01909	   0.32547	       -0.29278	       -0.89890	        0.60236
Pose 1958:	   0.58105	   0.01907	   0.32550	       -0.29273	       -0.89872	        0.60235
Pose 1959:	   0.58104	   0.01906	   0.32551	       -0.29267	       -0.89869	        0.60234
Pose 1960:	   0.58103	   0.01904	   0.32554	       -0.29263	       -0.89852	        0.60232
Pose 1961:	   0.58103	   0.01903	   0.32555	       -0.29260	       -0.89848	        0.60232
Pose 1962:	   0.58101	   0.01900	   0.32558	       -0.29256	       -0.89830	        0.60230
Pose 1963:	   0.58100	   0.01899	   0.32560	       -0.29255	       -0.89809	        0.60227
Pose 1964:	   0.58099	   0.01897	   0.32562	       -0.29253	       -0.89788	        0.60225
Pose 1965:	   0.58098	   0.01896	   0.32564	       -0.29277	       -0.89646	        0.60214
Pose 1966:	   0.58097	   0.01894	   0.32566	       -0.29276	       -0.89624	        0.60212
Pose 1967:	   0.58096	   0.01892	   0.32569	       -0.29275	       -0.89601	        0.60209
Pose 1968:	   0.58096	   0.01891	   0.32570	       -0.29277	       -0.89580	        0.60206
Pose 1969:	   0.58096	   0.01892	   0.32568	       -0.29279	       -0.89579	        0.60203
Pose 1970:	   0.58095	   0.01891	   0.32570	       -0.29279	       -0.89561	        0.60202
Pose 1971:	   0.58095	   0.01891	   0.32569	       -0.29279	       -0.89560	        0.60199
Pose 1972:	   0.58094	   0.01891	   0.32571	       -0.29279	       -0.89542	        0.60196
Pose 1973:	   0.58102	   0.01890	   0.32559	       -0.29406	       -0.89563	        0.59890
Pose 1974:	   0.58102	   0.01890	   0.32558	       -0.29407	       -0.89564	        0.59889
Pose 1975:	   0.58101	   0.01890	   0.32559	       -0.29409	       -0.89546	        0.59885
Pose 1976:	   0.58101	   0.01890	   0.32559	       -0.29409	       -0.89546	        0.59883
Pose 1977:	   0.58100	   0.01891	   0.32559	       -0.29414	       -0.89529	        0.59879
Pose 1978:	   0.58101	   0.01891	   0.32558	       -0.29417	       -0.89529	        0.59879
Pose 1979:	   0.58100	   0.01892	   0.32558	       -0.29422	       -0.89511	        0.59876
Pose 1980:	   0.58101	   0.01893	   0.32557	       -0.29424	       -0.89510	        0.59875
Pose 1981:	   0.58101	   0.01893	   0.32557	       -0.29430	       -0.89491	        0.59870
Pose 1982:	   0.58102	   0.01893	   0.32556	       -0.29431	       -0.89488	        0.59871
Pose 1983:	   0.58102	   0.01893	   0.32556	       -0.29435	       -0.89469	        0.59865
Pose 1984:	   0.58103	   0.01893	   0.32555	       -0.29436	       -0.89466	        0.59865
Pose 1985:	   0.58103	   0.01894	   0.32554	       -0.29442	       -0.89447	        0.59860
Pose 1986:	   0.58104	   0.01894	   0.32552	       -0.29444	       -0.89444	        0.59858
Pose 1987:	   0.58104	   0.01894	   0.32552	       -0.29447	       -0.89421	        0.59854
Pose 1988:	   0.58104	   0.01893	   0.32553	       -0.29450	       -0.89399	        0.59850
Pose 1989:	   0.58104	   0.01892	   0.32554	       -0.29451	       -0.89374	        0.59848
Pose 1990:	   0.58104	   0.01891	   0.32555	       -0.29474	       -0.89259	        0.59838
Pose 1991:	   0.58104	   0.01891	   0.32556	       -0.29476	       -0.89236	        0.59836
Pose 1992:	   0.58103	   0.01890	   0.32556	       -0.29479	       -0.89215	        0.59834
Pose 1993:	   0.58104	   0.01891	   0.32556	       -0.29486	       -0.89192	        0.59832
Pose 1994:	   0.58104	   0.01891	   0.32556	       -0.29492	       -0.89171	        0.59830
Pose 1995:	   0.58104	   0.01891	   0.32556	       -0.29497	       -0.89150	        0.59829
Pose 1996:	   0.58103	   0.01891	   0.32557	       -0.29501	       -0.89128	        0.59827
Pose 1997:	   0.58103	   0.01891	   0.32557	       -0.29505	       -0.89105	        0.59826
Pose 1998:	   0.58103	   0.01891	   0.32557	       -0.29510	       -0.89083	        0.59826
Pose 1999:	   0.58103	   0.01891	   0.32557	       -0.29515	       -0.89061	        0.59825
Pose 2000:	   0.58103	   0.01891	   0.32557	       -0.29519	       -0.89040	        0.59823
Pose 2001:	   0.58103	   0.01891	   0.32557	       -0.29519	       -0.89040	        0.59823
Pose 2002:	   0.58102	   0.01890	   0.32558	       -0.29560	       -0.88830	        0.59804
Pose 2003:	   0.58102	   0.01890	   0.32558	       -0.29564	       -0.88808	        0.59802
Pose 2004:	   0.58101	   0.01890	   0.32559	       -0.29567	       -0.88786	        0.59800
Pose 2005:	   0.58101	   0.01889	   0.32559	       -0.29568	       -0.88771	        0.59799
Pose 2006:	   0.58101	   0.01889	   0.32559	       -0.29568	       -0.88764	        0.59798
Pose 2007:	   0.58101	   0.01888	   0.32559	       -0.29569	       -0.88749	        0.59797
Pose 2008:	   0.58101	   0.01888	   0.32560	       -0.29569	       -0.88742	        0.59797
Pose 2009:	   0.58101	   0.01888	   0.32560	       -0.29570	       -0.88727	        0.59796
Pose 2010:	   0.58100	   0.01888	   0.32560	       -0.29570	       -0.88721	        0.59795
Pose 2011:	   0.58099	   0.01887	   0.32561	       -0.29569	       -0.88708	        0.59794
Pose 2012:	   0.58099	   0.01887	   0.32562	       -0.29569	       -0.88702	        0.59793
Pose 2013:	   0.58098	   0.01886	   0.32563	       -0.29567	       -0.88687	        0.59793
Pose 2014:	   0.58098	   0.01885	   0.32564	       -0.29566	       -0.88679	        0.59792
Pose 2015:	   0.58097	   0.01885	   0.32564	       -0.29567	       -0.88666	        0.59792
Pose 2016:	   0.58097	   0.01884	   0.32565	       -0.29566	       -0.88657	        0.59791
Pose 2017:	   0.58097	   0.01884	   0.32565	       -0.29569	       -0.88642	        0.59790
Pose 2018:	   0.58097	   0.01884	   0.32566	       -0.29568	       -0.88635	        0.59788
Pose 2019:	   0.58096	   0.01883	   0.32567	       -0.29568	       -0.88622	        0.59789
Pose 2020:	   0.58095	   0.01881	   0.32570	       -0.29564	       -0.88614	        0.59789
Pose 2021:	   0.58094	   0.01881	   0.32572	       -0.29563	       -0.88600	        0.59789
Pose 2022:	   0.58093	   0.01880	   0.32572	       -0.29563	       -0.88593	        0.59788
Pose 2023:	   0.58094	   0.01880	   0.32572	       -0.29565	       -0.88578	        0.59788
Pose 2024:	   0.58093	   0.01880	   0.32572	       -0.29569	       -0.88556	        0.59787
Pose 2025:	   0.58092	   0.01880	   0.32573	       -0.29571	       -0.88535	        0.59788
Pose 2026:	   0.58091	   0.01879	   0.32575	       -0.29590	       -0.88431	        0.59780
Pose 2027:	   0.58091	   0.01878	   0.32576	       -0.29592	       -0.88409	        0.59779
Pose 2028:	   0.58090	   0.01878	   0.32576	       -0.29595	       -0.88388	        0.59779
Pose 2029:	   0.58090	   0.01877	   0.32577	       -0.29598	       -0.88364	        0.59777
Pose 2030:	   0.58090	   0.01877	   0.32578	       -0.29602	       -0.88343	        0.59776
Pose 2031:	   0.58089	   0.01877	   0.32578	       -0.29605	       -0.88321	        0.59774
Pose 2032:	   0.58089	   0.01877	   0.32579	       -0.29609	       -0.88299	        0.59772
Pose 2033:	   0.58089	   0.01877	   0.32579	       -0.29612	       -0.88277	        0.59770
Pose 2034:	   0.58089	   0.01877	   0.32579	       -0.29618	       -0.88256	        0.59769
Pose 2035:	   0.58089	   0.01877	   0.32579	       -0.29623	       -0.88234	        0.59767
Pose 2036:	   0.58089	   0.01877	   0.32579	       -0.29627	       -0.88212	        0.59764
Pose 2037:	   0.58088	   0.01877	   0.32580	       -0.29630	       -0.88189	        0.59762
Pose 2038:	   0.58088	   0.01876	   0.32581	       -0.29666	       -0.88015	        0.59744
Pose 2039:	   0.58088	   0.01875	   0.32582	       -0.29669	       -0.87991	        0.59742
Pose 2040:	   0.58088	   0.01874	   0.32583	       -0.29672	       -0.87968	        0.59739
Pose 2041:	   0.58088	   0.01874	   0.32584	       -0.29674	       -0.87946	        0.59737
Pose 2042:	   0.58088	   0.01874	   0.32584	       -0.29675	       -0.87944	        0.59737
Pose 2043:	   0.58087	   0.01873	   0.32585	       -0.29676	       -0.87922	        0.59735
Pose 2044:	   0.58087	   0.01873	   0.32585	       -0.29677	       -0.87920	        0.59735
Pose 2045:	   0.58087	   0.01872	   0.32586	       -0.29679	       -0.87898	        0.59734
Pose 2046:	   0.58087	   0.01872	   0.32586	       -0.29680	       -0.87896	        0.59733
Pose 2047:	   0.58087	   0.01872	   0.32585	       -0.29684	       -0.87875	        0.59731
Pose 2048:	   0.58087	   0.01872	   0.32587	       -0.29682	       -0.87873	        0.59731
Pose 2049:	   0.58087	   0.01872	   0.32587	       -0.29687	       -0.87853	        0.59729
Pose 2050:	   0.58086	   0.01871	   0.32589	       -0.29684	       -0.87849	        0.59729
Pose 2051:	   0.58086	   0.01871	   0.32589	       -0.29684	       -0.87849	        0.59729
Pose 2052:	   0.58086	   0.01870	   0.32589	       -0.29687	       -0.87826	        0.59728
Pose 2053:	   0.58086	   0.01870	   0.32589	       -0.29689	       -0.87805	        0.59726
Pose 2054:	   0.58086	   0.01870	   0.32589	       -0.29690	       -0.87803	        0.59726
Pose 2055:	   0.58086	   0.01870	   0.32589	       -0.29693	       -0.87782	        0.59725
Pose 2056:	   0.58086	   0.01870	   0.32589	       -0.29694	       -0.87779	        0.59725
Pose 2057:	   0.58086	   0.01870	   0.32589	       -0.29698	       -0.87759	        0.59723
Pose 2058:	   0.58086	   0.01869	   0.32590	       -0.29698	       -0.87756	        0.59723
Pose 2059:	   0.58086	   0.01869	   0.32590	       -0.29702	       -0.87736	        0.59721
Pose 2060:	   0.58086	   0.01869	   0.32591	       -0.29705	       -0.87713	        0.59719
Pose 2061:	   0.58085	   0.01868	   0.32593	       -0.29709	       -0.87690	        0.59716
Pose 2062:	   0.58085	   0.01867	   0.32594	       -0.29736	       -0.87561	        0.59702
Pose 2063:	   0.58084	   0.01867	   0.32595	       -0.29739	       -0.87539	        0.59701
Pose 2064:	   0.58084	   0.01867	   0.32595	       -0.29744	       -0.87517	        0.59699
Pose 2065:	   0.58084	   0.01867	   0.32595	       -0.29749	       -0.87495	        0.59697
Pose 2066:	   0.58084	   0.01866	   0.32596	       -0.29748	       -0.87495	        0.59696
Pose 2067:	   0.58083	   0.01866	   0.32597	       -0.29752	       -0.87474	        0.59696
Pose 2068:	   0.58082	   0.01866	   0.32598	       -0.29751	       -0.87474	        0.59697
Pose 2069:	   0.58082	   0.01865	   0.32599	       -0.29755	       -0.87451	        0.59695
Pose 2070:	   0.58082	   0.01865	   0.32600	       -0.29753	       -0.87451	        0.59697
Pose 2071:	   0.58081	   0.01865	   0.32601	       -0.29757	       -0.87431	        0.59696
Pose 2072:	   0.58081	   0.01864	   0.32602	       -0.29755	       -0.87431	        0.59696
Pose 2073:	   0.58080	   0.01864	   0.32602	       -0.29760	       -0.87411	        0.59695
Pose 2074:	   0.58079	   0.01864	   0.32603	       -0.29758	       -0.87412	        0.59696
Pose 2075:	   0.58079	   0.01864	   0.32604	       -0.29763	       -0.87392	        0.59695
Pose 2076:	   0.58078	   0.01863	   0.32605	       -0.29761	       -0.87392	        0.59696
Pose 2077:	   0.58077	   0.01863	   0.32606	       -0.29764	       -0.87372	        0.59695
Pose 2078:	   0.58077	   0.01862	   0.32608	       -0.29761	       -0.87372	        0.59696
Pose 2079:	   0.58076	   0.01862	   0.32608	       -0.29765	       -0.87352	        0.59695
Pose 2080:	   0.58076	   0.01862	   0.32608	       -0.29765	       -0.87351	        0.59695
